path,keyword,label,label_cmd
speech_commands/nine/6c429c7b_nohash_0.wav,nine,0,0
speech_commands/house/31267b59_nohash_0.wav,house,0,9
speech_commands/wow/e5afa9b0_nohash_0.wav,wow,0,3
speech_commands/six/cd85758f_nohash_3.wav,six,0,8
speech_commands/seven/6a1908f8_nohash_1.wav,seven,0,4
speech_commands/house/e1469561_nohash_0.wav,house,0,9
speech_commands/wow/1c3f4fac_nohash_0.wav,wow,0,3
speech_commands/seven/763188c4_nohash_1.wav,seven,0,4
speech_commands/seven/937b433e_nohash_0.wav,seven,0,4
speech_commands/house/742d6431_nohash_0.wav,house,0,9
speech_commands/happy/6205088b_nohash_0.wav,happy,0,7
speech_commands/cat/7ff4fc72_nohash_1.wav,cat,0,1
speech_commands/wow/39ec87ac_nohash_2.wav,wow,0,3
speech_commands/yes/cd7f8c1b_nohash_3.wav,yes,0,6
speech_commands/nine/5eb5fc74_nohash_2.wav,nine,0,0
speech_commands/off/77f185d3_nohash_1.wav,off,0,5
speech_commands/cat/b55a09be_nohash_1.wav,cat,0,1
speech_commands/nine/3d53244b_nohash_1.wav,nine,0,0
speech_commands/off/f5733968_nohash_3.wav,off,0,5
speech_commands/yes/9c59dd28_nohash_1.wav,yes,0,6
speech_commands/nine/214ccb20_nohash_0.wav,nine,0,0
speech_commands/wow/7ca023e2_nohash_0.wav,wow,0,3
speech_commands/yes/7e1054e7_nohash_0.wav,yes,0,6
speech_commands/nine/35d1b6ee_nohash_2.wav,nine,0,0
speech_commands/yes/3ffa3457_nohash_0.wav,yes,0,6
speech_commands/yes/da4ef063_nohash_0.wav,yes,0,6
speech_commands/cat/2cec1d47_nohash_2.wav,cat,0,1
speech_commands/yes/d7559b2d_nohash_0.wav,yes,0,6
speech_commands/off/01d22d03_nohash_0.wav,off,0,5
speech_commands/nine/520e8c0e_nohash_2.wav,nine,0,0
speech_commands/off/25132942_nohash_3.wav,off,0,5
speech_commands/seven/324210dd_nohash_2.wav,seven,0,4
speech_commands/seven/4a1e736b_nohash_1.wav,seven,0,4
speech_commands/six/c120e80e_nohash_6.wav,six,0,8
speech_commands/house/c50225fa_nohash_1.wav,house,0,9
speech_commands/six/46a153d8_nohash_2.wav,six,0,8
speech_commands/cat/71e6ab20_nohash_0.wav,cat,0,1
speech_commands/off/173ce2be_nohash_2.wav,off,0,5
speech_commands/six/b8c48ffb_nohash_0.wav,six,0,8
speech_commands/seven/93ec8b84_nohash_1.wav,seven,0,4
speech_commands/nine/c392e01d_nohash_3.wav,nine,0,0
speech_commands/off/a8cb6dda_nohash_0.wav,off,0,5
speech_commands/happy/31d31fa0_nohash_0.wav,happy,0,7
speech_commands/nine/d1a4fb3f_nohash_0.wav,nine,0,0
speech_commands/off/4a0e2c16_nohash_0.wav,off,0,5
speech_commands/yes/e48a80ed_nohash_1.wav,yes,0,6
speech_commands/off/c4cfbe43_nohash_1.wav,off,0,5
speech_commands/six/e5d2e09d_nohash_1.wav,six,0,8
speech_commands/house/39dce8cc_nohash_0.wav,house,0,9
speech_commands/yes/7d149b38_nohash_0.wav,yes,0,6
speech_commands/six/37bd115d_nohash_0.wav,six,0,8
speech_commands/house/784e281a_nohash_1.wav,house,0,9
speech_commands/six/022cd682_nohash_1.wav,six,0,8
speech_commands/nine/9a7c1f83_nohash_0.wav,nine,0,0
speech_commands/six/94de6a6a_nohash_1.wav,six,0,8
speech_commands/nine/96c67073_nohash_0.wav,nine,0,0
speech_commands/happy/afb9e62e_nohash_3.wav,happy,0,7
speech_commands/happy/553f1a79_nohash_0.wav,happy,0,7
speech_commands/six/f33660af_nohash_0.wav,six,0,8
speech_commands/wow/ab76ac76_nohash_0.wav,wow,0,3
speech_commands/yes/d9ae8983_nohash_1.wav,yes,0,6
speech_commands/off/9a69672b_nohash_1.wav,off,0,5
speech_commands/six/6f1ffef6_nohash_0.wav,six,0,8
speech_commands/six/ac7840d8_nohash_0.wav,six,0,8
speech_commands/yes/238c112c_nohash_0.wav,yes,0,6
speech_commands/cat/6982fc2a_nohash_0.wav,cat,0,1
speech_commands/seven/439c84f4_nohash_0.wav,seven,0,4
speech_commands/yes/36050ef3_nohash_3.wav,yes,0,6
speech_commands/six/ee07dcb9_nohash_2.wav,six,0,8
speech_commands/seven/7910d292_nohash_0.wav,seven,0,4
speech_commands/six/6366f61a_nohash_0.wav,six,0,8
speech_commands/nine/e805a617_nohash_3.wav,nine,0,0
speech_commands/cat/6021f08b_nohash_1.wav,cat,0,1
speech_commands/house/e5dadd24_nohash_1.wav,house,0,9
speech_commands/off/ccea893d_nohash_0.wav,off,0,5
speech_commands/wow/a759efbc_nohash_0.wav,wow,0,3
speech_commands/six/f104f742_nohash_0.wav,six,0,8
speech_commands/cat/a518d1cf_nohash_0.wav,cat,0,1
speech_commands/wow/c948d727_nohash_0.wav,wow,0,3
speech_commands/six/46a153d8_nohash_1.wav,six,0,8
speech_commands/yes/0ac15fe9_nohash_0.wav,yes,0,6
speech_commands/happy/d4d898d7_nohash_2.wav,happy,0,7
speech_commands/wow/3a7d8872_nohash_1.wav,wow,0,3
speech_commands/happy/365531e2_nohash_1.wav,happy,0,7
speech_commands/happy/87728a88_nohash_1.wav,happy,0,7
speech_commands/six/afd53389_nohash_0.wav,six,0,8
speech_commands/house/919d3c0e_nohash_0.wav,house,0,9
speech_commands/six/ee07dcb9_nohash_0.wav,six,0,8
speech_commands/wow/a97017df_nohash_0.wav,wow,0,3
speech_commands/yes/50ed8a7b_nohash_1.wav,yes,0,6
speech_commands/seven/dc75148d_nohash_1.wav,seven,0,4
speech_commands/cat/5efb758c_nohash_0.wav,cat,0,1
speech_commands/nine/7fd25f7c_nohash_2.wav,nine,0,0
speech_commands/nine/43fc47a7_nohash_0.wav,nine,0,0
speech_commands/yes/e3411931_nohash_0.wav,yes,0,6
speech_commands/happy/c4f875a9_nohash_0.wav,happy,0,7
speech_commands/cat/f264e0df_nohash_0.wav,cat,0,1
speech_commands/off/eb3f7d82_nohash_4.wav,off,0,5
speech_commands/seven/712e4d58_nohash_1.wav,seven,0,4
speech_commands/six/ffd2ba2f_nohash_2.wav,six,0,8
speech_commands/seven/5a9f7324_nohash_1.wav,seven,0,4
speech_commands/six/96a48d28_nohash_3.wav,six,0,8
speech_commands/yes/7d86b703_nohash_1.wav,yes,0,6
speech_commands/seven/afd53389_nohash_1.wav,seven,0,4
speech_commands/six/bdee441c_nohash_3.wav,six,0,8
speech_commands/nine/146d97db_nohash_1.wav,nine,0,0
speech_commands/yes/743edf9d_nohash_1.wav,yes,0,6
speech_commands/yes/f8f60f59_nohash_4.wav,yes,0,6
speech_commands/yes/745a8e32_nohash_0.wav,yes,0,6
speech_commands/happy/b3bb4dd6_nohash_2.wav,happy,0,7
speech_commands/wow/34ba417a_nohash_0.wav,wow,0,3
speech_commands/cat/686d030b_nohash_0.wav,cat,0,1
speech_commands/wow/afb9e62e_nohash_1.wav,wow,0,3
speech_commands/wow/2aec99ec_nohash_1.wav,wow,0,3
speech_commands/six/377e916b_nohash_0.wav,six,0,8
speech_commands/yes/7c1d8533_nohash_2.wav,yes,0,6
speech_commands/yes/68dd409e_nohash_0.wav,yes,0,6
speech_commands/happy/88f3719f_nohash_0.wav,happy,0,7
speech_commands/six/22aa3665_nohash_0.wav,six,0,8
speech_commands/nine/38d78313_nohash_2.wav,nine,0,0
speech_commands/wow/25132942_nohash_0.wav,wow,0,3
speech_commands/six/36050ef3_nohash_3.wav,six,0,8
speech_commands/nine/d0faf7e4_nohash_4.wav,nine,0,0
speech_commands/seven/f17be97f_nohash_0.wav,seven,0,4
speech_commands/off/5c8af87a_nohash_2.wav,off,0,5
speech_commands/cat/05cf43ef_nohash_0.wav,cat,0,1
speech_commands/yes/48a9f771_nohash_0.wav,yes,0,6
speech_commands/seven/5fe4a278_nohash_0.wav,seven,0,4
speech_commands/happy/48bfde8e_nohash_0.wav,happy,0,7
speech_commands/happy/26e573a9_nohash_0.wav,happy,0,7
speech_commands/off/6cc28ce5_nohash_0.wav,off,0,5
speech_commands/happy/51eefcc6_nohash_0.wav,happy,0,7
speech_commands/off/df038de4_nohash_0.wav,off,0,5
speech_commands/seven/9229bff9_nohash_1.wav,seven,0,4
speech_commands/nine/3f2b358d_nohash_1.wav,nine,0,0
speech_commands/off/b59fa113_nohash_0.wav,off,0,5
speech_commands/off/518588b6_nohash_0.wav,off,0,5
speech_commands/seven/31d68957_nohash_1.wav,seven,0,4
speech_commands/six/71f9bba8_nohash_0.wav,six,0,8
speech_commands/yes/686d030b_nohash_0.wav,yes,0,6
speech_commands/seven/4845bb10_nohash_0.wav,seven,0,4
speech_commands/six/ffd2ba2f_nohash_1.wav,six,0,8
speech_commands/off/8e05039f_nohash_4.wav,off,0,5
speech_commands/wow/23ad12d8_nohash_0.wav,wow,0,3
speech_commands/seven/24befdb3_nohash_0.wav,seven,0,4
speech_commands/yes/953fe1ad_nohash_0.wav,yes,0,6
speech_commands/happy/a4ca3afe_nohash_1.wav,happy,0,7
speech_commands/happy/ad5aeec2_nohash_1.wav,happy,0,7
speech_commands/cat/b5aacf2c_nohash_0.wav,cat,0,1
speech_commands/nine/708b8d51_nohash_1.wav,nine,0,0
speech_commands/wow/3fb8c268_nohash_1.wav,wow,0,3
speech_commands/six/c948d727_nohash_0.wav,six,0,8
speech_commands/happy/89f3ab7d_nohash_0.wav,happy,0,7
speech_commands/happy/3411cf4b_nohash_0.wav,happy,0,7
speech_commands/cat/3209ec42_nohash_0.wav,cat,0,1
speech_commands/off/25132942_nohash_2.wav,off,0,5
speech_commands/seven/10ace7eb_nohash_0.wav,seven,0,4
speech_commands/cat/3d9200b9_nohash_2.wav,cat,0,1
speech_commands/cat/86cb59b2_nohash_0.wav,cat,0,1
speech_commands/off/46a153d8_nohash_0.wav,off,0,5
speech_commands/happy/e0611c84_nohash_0.wav,happy,0,7
speech_commands/house/b0f24c9b_nohash_1.wav,house,0,9
speech_commands/nine/c6ee87a7_nohash_4.wav,nine,0,0
speech_commands/happy/88e90bc1_nohash_1.wav,happy,0,7
speech_commands/cat/61bcb275_nohash_0.wav,cat,0,1
speech_commands/yes/bfaf2000_nohash_0.wav,yes,0,6
speech_commands/nine/4c4d2526_nohash_0.wav,nine,0,0
speech_commands/off/ab3f0c1b_nohash_0.wav,off,0,5
speech_commands/seven/5744b6a7_nohash_0.wav,seven,0,4
speech_commands/six/da15e796_nohash_0.wav,six,0,8
speech_commands/six/25040e85_nohash_0.wav,six,0,8
speech_commands/house/b36c27c2_nohash_0.wav,house,0,9
speech_commands/yes/cd85758f_nohash_3.wav,yes,0,6
speech_commands/cat/9f7079fe_nohash_0.wav,cat,0,1
speech_commands/yes/151bfb79_nohash_0.wav,yes,0,6
speech_commands/yes/f19c1390_nohash_2.wav,yes,0,6
speech_commands/off/64574a99_nohash_0.wav,off,0,5
speech_commands/yes/1a892463_nohash_0.wav,yes,0,6
speech_commands/cat/520e8c0e_nohash_0.wav,cat,0,1
speech_commands/seven/7c1d8533_nohash_1.wav,seven,0,4
speech_commands/cat/66cff190_nohash_0.wav,cat,0,1
speech_commands/happy/408de0a4_nohash_2.wav,happy,0,7
speech_commands/nine/9a356ab9_nohash_0.wav,nine,0,0
speech_commands/off/af30314d_nohash_1.wav,off,0,5
speech_commands/wow/f810e799_nohash_0.wav,wow,0,3
speech_commands/seven/e1469561_nohash_4.wav,seven,0,4
speech_commands/wow/f9bdf10e_nohash_0.wav,wow,0,3
speech_commands/nine/8830e17f_nohash_3.wav,nine,0,0
speech_commands/seven/a97017df_nohash_1.wav,seven,0,4
speech_commands/six/d2eae23d_nohash_0.wav,six,0,8
speech_commands/off/1b4c9b89_nohash_4.wav,off,0,5
speech_commands/yes/49af4432_nohash_4.wav,yes,0,6
speech_commands/happy/4fe01997_nohash_0.wav,happy,0,7
speech_commands/happy/39ec87ac_nohash_0.wav,happy,0,7
speech_commands/nine/1cec8d71_nohash_0.wav,nine,0,0
speech_commands/wow/97addd88_nohash_0.wav,wow,0,3
speech_commands/seven/96a48d28_nohash_3.wav,seven,0,4
speech_commands/seven/72d75d96_nohash_1.wav,seven,0,4
speech_commands/six/b6091c84_nohash_0.wav,six,0,8
speech_commands/seven/6c429c7b_nohash_3.wav,seven,0,4
speech_commands/nine/c0f8f4df_nohash_2.wav,nine,0,0
speech_commands/house/380abbad_nohash_1.wav,house,0,9
speech_commands/happy/d874a786_nohash_0.wav,happy,0,7
speech_commands/cat/e71b4ce6_nohash_1.wav,cat,0,1
speech_commands/yes/96ab6565_nohash_0.wav,yes,0,6
speech_commands/seven/dca2797e_nohash_2.wav,seven,0,4
speech_commands/yes/409c962a_nohash_0.wav,yes,0,6
speech_commands/seven/94e6864f_nohash_2.wav,seven,0,4
speech_commands/yes/43fc47a7_nohash_0.wav,yes,0,6
speech_commands/yes/fafe8101_nohash_0.wav,yes,0,6
speech_commands/off/a2b16113_nohash_0.wav,off,0,5
speech_commands/nine/13d7b8c9_nohash_1.wav,nine,0,0
speech_commands/wow/ae04cdbe_nohash_0.wav,wow,0,3
speech_commands/nine/a1533da4_nohash_0.wav,nine,0,0
speech_commands/wow/72d75d96_nohash_0.wav,wow,0,3
speech_commands/nine/964e8cfd_nohash_0.wav,nine,0,0
speech_commands/nine/5a9f7324_nohash_0.wav,nine,0,0
speech_commands/seven/9b5815cd_nohash_1.wav,seven,0,4
speech_commands/happy/9d8ac38b_nohash_0.wav,happy,0,7
speech_commands/yes/042186b8_nohash_1.wav,yes,0,6
speech_commands/yes/1528225c_nohash_2.wav,yes,0,6
speech_commands/cat/aa233654_nohash_1.wav,cat,0,1
speech_commands/nine/b5552931_nohash_0.wav,nine,0,0
speech_commands/seven/2250f5f2_nohash_0.wav,seven,0,4
speech_commands/happy/1993db46_nohash_0.wav,happy,0,7
speech_commands/six/b1f8326d_nohash_0.wav,six,0,8
speech_commands/cat/65d81c54_nohash_0.wav,cat,0,1
speech_commands/seven/1dce06e8_nohash_2.wav,seven,0,4
speech_commands/nine/f97e1fcd_nohash_0.wav,nine,0,0
speech_commands/seven/7fc74fbe_nohash_2.wav,seven,0,4
speech_commands/yes/9efe5140_nohash_0.wav,yes,0,6
speech_commands/off/e8c3c5ca_nohash_0.wav,off,0,5
speech_commands/cat/caa7feaf_nohash_1.wav,cat,0,1
speech_commands/off/ad63d93c_nohash_0.wav,off,0,5
speech_commands/off/129c7d8d_nohash_1.wav,off,0,5
speech_commands/nine/7ea032f3_nohash_3.wav,nine,0,0
speech_commands/yes/c2d15ea5_nohash_3.wav,yes,0,6
speech_commands/yes/1cbcc7a7_nohash_0.wav,yes,0,6
speech_commands/six/b2fbe484_nohash_1.wav,six,0,8
speech_commands/wow/0e5193e6_nohash_0.wav,wow,0,3
speech_commands/yes/6af4aa07_nohash_0.wav,yes,0,6
speech_commands/six/facd97c0_nohash_1.wav,six,0,8
speech_commands/seven/acde7e73_nohash_0.wav,seven,0,4
speech_commands/off/7e2d5caf_nohash_0.wav,off,0,5
speech_commands/house/c7b4049e_nohash_1.wav,house,0,9
speech_commands/off/e8e960fd_nohash_0.wav,off,0,5
speech_commands/wow/434a267c_nohash_0.wav,wow,0,3
speech_commands/seven/a243fcc2_nohash_0.wav,seven,0,4
speech_commands/happy/ba770f9b_nohash_0.wav,happy,0,7
speech_commands/off/64da5281_nohash_0.wav,off,0,5
speech_commands/cat/92b0a735_nohash_1.wav,cat,0,1
speech_commands/yes/4beff0c5_nohash_2.wav,yes,0,6
speech_commands/seven/3e31dffe_nohash_2.wav,seven,0,4
speech_commands/seven/439c84f4_nohash_1.wav,seven,0,4
speech_commands/yes/e6db3894_nohash_0.wav,yes,0,6
speech_commands/nine/5de8f2f0_nohash_3.wav,nine,0,0
speech_commands/yes/41285056_nohash_1.wav,yes,0,6
speech_commands/six/64574a99_nohash_0.wav,six,0,8
speech_commands/yes/28460a60_nohash_2.wav,yes,0,6
speech_commands/six/338dacf5_nohash_0.wav,six,0,8
speech_commands/off/bdee441c_nohash_2.wav,off,0,5
speech_commands/off/324210dd_nohash_2.wav,off,0,5
speech_commands/happy/ead2934a_nohash_2.wav,happy,0,7
speech_commands/six/f2a90886_nohash_1.wav,six,0,8
speech_commands/seven/964e8cfd_nohash_3.wav,seven,0,4
speech_commands/off/bfa63751_nohash_0.wav,off,0,5
speech_commands/seven/e6515415_nohash_0.wav,seven,0,4
speech_commands/six/f810e799_nohash_0.wav,six,0,8
speech_commands/cat/10ace7eb_nohash_0.wav,cat,0,1
speech_commands/happy/7ea032f3_nohash_0.wav,happy,0,7
speech_commands/cat/784e281a_nohash_0.wav,cat,0,1
speech_commands/yes/c2e08f08_nohash_0.wav,yes,0,6
speech_commands/cat/dc2222d7_nohash_0.wav,cat,0,1
speech_commands/six/88f3719f_nohash_0.wav,six,0,8
speech_commands/off/cc6ee39b_nohash_4.wav,off,0,5
speech_commands/seven/7fd25f7c_nohash_1.wav,seven,0,4
speech_commands/six/70a00e98_nohash_1.wav,six,0,8
speech_commands/off/e82914c0_nohash_3.wav,off,0,5
speech_commands/wow/105e72bb_nohash_2.wav,wow,0,3
speech_commands/six/cd7f8c1b_nohash_3.wav,six,0,8
speech_commands/yes/aff582a1_nohash_0.wav,yes,0,6
speech_commands/wow/a3502f15_nohash_0.wav,wow,0,3
speech_commands/happy/6d818f6c_nohash_1.wav,happy,0,7
speech_commands/nine/686d030b_nohash_4.wav,nine,0,0
speech_commands/six/dabf67d9_nohash_0.wav,six,0,8
speech_commands/nine/aff582a1_nohash_2.wav,nine,0,0
speech_commands/wow/a1a59b72_nohash_1.wav,wow,0,3
speech_commands/six/eb6dab4a_nohash_0.wav,six,0,8
speech_commands/yes/89e59d18_nohash_0.wav,yes,0,6
speech_commands/nine/6c968bd9_nohash_2.wav,nine,0,0
speech_commands/seven/e3e49931_nohash_1.wav,seven,0,4
speech_commands/nine/29fb33da_nohash_3.wav,nine,0,0
speech_commands/yes/1528225c_nohash_0.wav,yes,0,6
speech_commands/six/8aa35b0c_nohash_0.wav,six,0,8
speech_commands/seven/99e6cab8_nohash_0.wav,seven,0,4
speech_commands/six/cd85758f_nohash_1.wav,six,0,8
speech_commands/happy/2589f361_nohash_0.wav,happy,0,7
speech_commands/seven/b55a09be_nohash_1.wav,seven,0,4
speech_commands/off/4cb874bb_nohash_0.wav,off,0,5
speech_commands/nine/2039b9c1_nohash_1.wav,nine,0,0
speech_commands/yes/c099668c_nohash_0.wav,yes,0,6
speech_commands/nine/ced835d3_nohash_2.wav,nine,0,0
speech_commands/seven/82c6d220_nohash_0.wav,seven,0,4
speech_commands/seven/c79159aa_nohash_4.wav,seven,0,4
speech_commands/off/24694eb6_nohash_1.wav,off,0,5
speech_commands/off/135c6841_nohash_2.wav,off,0,5
speech_commands/happy/840eab5a_nohash_0.wav,happy,0,7
speech_commands/wow/90b94017_nohash_0.wav,wow,0,3
speech_commands/off/c2bc4489_nohash_1.wav,off,0,5
speech_commands/happy/5525ff66_nohash_0.wav,happy,0,7
speech_commands/nine/c4533c47_nohash_2.wav,nine,0,0
speech_commands/nine/7195ffa6_nohash_0.wav,nine,0,0
speech_commands/yes/31d31fa0_nohash_0.wav,yes,0,6
speech_commands/off/6d1dcca6_nohash_0.wav,off,0,5
speech_commands/off/3d53244b_nohash_0.wav,off,0,5
speech_commands/yes/35d1b6ee_nohash_4.wav,yes,0,6
speech_commands/seven/f0ebef1b_nohash_0.wav,seven,0,4
speech_commands/off/9b027ecf_nohash_0.wav,off,0,5
speech_commands/yes/7c1d8533_nohash_0.wav,yes,0,6
speech_commands/happy/db43cd03_nohash_0.wav,happy,0,7
speech_commands/off/573cdb8a_nohash_1.wav,off,0,5
speech_commands/wow/69953f48_nohash_1.wav,wow,0,3
speech_commands/seven/54412eae_nohash_0.wav,seven,0,4
speech_commands/nine/611d2b50_nohash_3.wav,nine,0,0
speech_commands/yes/21832144_nohash_0.wav,yes,0,6
speech_commands/yes/5705a0f9_nohash_0.wav,yes,0,6
speech_commands/happy/2d92f18b_nohash_0.wav,happy,0,7
speech_commands/cat/95ba4996_nohash_0.wav,cat,0,1
speech_commands/six/c634a189_nohash_0.wav,six,0,8
speech_commands/seven/b49caed3_nohash_2.wav,seven,0,4
speech_commands/yes/c1d39ce8_nohash_2.wav,yes,0,6
speech_commands/off/ca58a8c6_nohash_0.wav,off,0,5
speech_commands/happy/fcb25a78_nohash_0.wav,happy,0,7
speech_commands/seven/db9cd41d_nohash_0.wav,seven,0,4
speech_commands/happy/afe0b87d_nohash_0.wav,happy,0,7
speech_commands/off/b9f46737_nohash_4.wav,off,0,5
speech_commands/seven/a5b24175_nohash_0.wav,seven,0,4
speech_commands/six/1d1fe0a0_nohash_1.wav,six,0,8
speech_commands/off/2313e093_nohash_1.wav,off,0,5
speech_commands/six/211ccd2e_nohash_0.wav,six,0,8
speech_commands/six/f21893dc_nohash_0.wav,six,0,8
speech_commands/off/da5dadb9_nohash_0.wav,off,0,5
speech_commands/cat/66a412a7_nohash_0.wav,cat,0,1
speech_commands/cat/0f7dc557_nohash_0.wav,cat,0,1
speech_commands/seven/30f31e42_nohash_0.wav,seven,0,4
speech_commands/happy/bfbd0e6b_nohash_0.wav,happy,0,7
speech_commands/off/5c39594f_nohash_2.wav,off,0,5
speech_commands/cat/d98f6043_nohash_1.wav,cat,0,1
speech_commands/seven/c2aeb59d_nohash_2.wav,seven,0,4
speech_commands/off/6a497f80_nohash_0.wav,off,0,5
speech_commands/seven/3402e488_nohash_2.wav,seven,0,4
speech_commands/off/f7b43563_nohash_0.wav,off,0,5
speech_commands/yes/10ace7eb_nohash_2.wav,yes,0,6
speech_commands/nine/7c1d8533_nohash_4.wav,nine,0,0
speech_commands/off/24befdb3_nohash_2.wav,off,0,5
speech_commands/off/f4504600_nohash_0.wav,off,0,5
speech_commands/seven/1cec8d71_nohash_1.wav,seven,0,4
speech_commands/seven/7fc74fbe_nohash_1.wav,seven,0,4
speech_commands/six/0137b3f4_nohash_0.wav,six,0,8
speech_commands/happy/6c6aa323_nohash_1.wav,happy,0,7
speech_commands/off/89d6d11e_nohash_0.wav,off,0,5
speech_commands/wow/364f979f_nohash_1.wav,wow,0,3
speech_commands/wow/5de3f6cc_nohash_0.wav,wow,0,3
speech_commands/wow/08ab8082_nohash_1.wav,wow,0,3
speech_commands/happy/6794a793_nohash_0.wav,happy,0,7
speech_commands/nine/0e17f595_nohash_1.wav,nine,0,0
speech_commands/happy/1626bc5a_nohash_1.wav,happy,0,7
speech_commands/yes/17f0e206_nohash_0.wav,yes,0,6
speech_commands/nine/26e9ae6b_nohash_0.wav,nine,0,0
speech_commands/off/b59fa113_nohash_1.wav,off,0,5
speech_commands/six/8a56f36e_nohash_3.wav,six,0,8
speech_commands/nine/9beccfc8_nohash_0.wav,nine,0,0
speech_commands/off/cd7f8c1b_nohash_0.wav,off,0,5
speech_commands/seven/6727b579_nohash_1.wav,seven,0,4
speech_commands/seven/b9515bf3_nohash_3.wav,seven,0,4
speech_commands/happy/fc94edb0_nohash_1.wav,happy,0,7
speech_commands/six/15f04ff8_nohash_0.wav,six,0,8
speech_commands/cat/a42a88ff_nohash_0.wav,cat,0,1
speech_commands/yes/e8e960fd_nohash_2.wav,yes,0,6
speech_commands/cat/1aeef15e_nohash_0.wav,cat,0,1
speech_commands/happy/78030270_nohash_0.wav,happy,0,7
speech_commands/six/33f60c62_nohash_0.wav,six,0,8
speech_commands/cat/83f9c4ab_nohash_2.wav,cat,0,1
speech_commands/yes/ced835d3_nohash_3.wav,yes,0,6
speech_commands/six/36de13e1_nohash_0.wav,six,0,8
speech_commands/wow/0ab3b47d_nohash_0.wav,wow,0,3
speech_commands/cat/c5c60d8d_nohash_0.wav,cat,0,1
speech_commands/yes/25132942_nohash_4.wav,yes,0,6
speech_commands/happy/9bea2ac7_nohash_0.wav,happy,0,7
speech_commands/yes/4254621e_nohash_0.wav,yes,0,6
speech_commands/happy/15c563d7_nohash_0.wav,happy,0,7
speech_commands/wow/8b775397_nohash_0.wav,wow,0,3
speech_commands/nine/ae71797c_nohash_2.wav,nine,0,0
speech_commands/off/bdee441c_nohash_6.wav,off,0,5
speech_commands/six/6ceeb9aa_nohash_4.wav,six,0,8
speech_commands/happy/a1cff772_nohash_0.wav,happy,0,7
speech_commands/house/f8f60f59_nohash_0.wav,house,0,9
speech_commands/off/b21f0fa4_nohash_0.wav,off,0,5
speech_commands/nine/9a7c1f83_nohash_1.wav,nine,0,0
speech_commands/cat/300384f0_nohash_3.wav,cat,0,1
speech_commands/yes/876c84d6_nohash_0.wav,yes,0,6
speech_commands/wow/6846af18_nohash_0.wav,wow,0,3
speech_commands/happy/b665723d_nohash_2.wav,happy,0,7
speech_commands/six/7a5530c9_nohash_0.wav,six,0,8
speech_commands/nine/305776dd_nohash_0.wav,nine,0,0
speech_commands/yes/ec201020_nohash_2.wav,yes,0,6
speech_commands/cat/96c66ab7_nohash_2.wav,cat,0,1
speech_commands/seven/7ab5b8f7_nohash_1.wav,seven,0,4
speech_commands/nine/0474c92a_nohash_1.wav,nine,0,0
speech_commands/wow/c4533c47_nohash_0.wav,wow,0,3
speech_commands/nine/ec5ab5d5_nohash_1.wav,nine,0,0
speech_commands/off/3e549219_nohash_1.wav,off,0,5
speech_commands/seven/91bed2e0_nohash_1.wav,seven,0,4
speech_commands/seven/ab00c4b2_nohash_0.wav,seven,0,4
speech_commands/house/747e69fd_nohash_0.wav,house,0,9
speech_commands/yes/f4cae173_nohash_0.wav,yes,0,6
speech_commands/nine/7fd25f7c_nohash_4.wav,nine,0,0
speech_commands/six/712e4d58_nohash_0.wav,six,0,8
speech_commands/nine/4a0e2c16_nohash_0.wav,nine,0,0
speech_commands/happy/1bb6ed89_nohash_1.wav,happy,0,7
speech_commands/nine/8fe52b97_nohash_0.wav,nine,0,0
speech_commands/off/78102205_nohash_0.wav,off,0,5
